timestamp;tag;duration;package_0;core_0
1729800339.478855;start;0.0018801689147949219;33142.0;7446.0
1729800339.486494;start;0.0006546974182128906;0.0;0.0
1729800339.4969754;start;0.0007390975952148438;0.0;0.0
1729800339.507035;start;0.0007455348968505859;0.0;0.0
1729800339.5164306;start;0.0005557537078857422;0.0;0.0
1729800339.5268643;start;0.0008087158203125;0.0;0.0
1729800339.5364861;start;0.0004897117614746094;0.0;0.0
1729800339.5465493;start;0.0005817413330078125;0.0;0.0
1729800339.5570667;start;0.0006279945373535156;0.0;0.0
1729800339.5664065;start;0.0005893707275390625;0.0;0.0
1729800339.5766742;start;0.0007004737854003906;0.0;0.0
1729800339.5870616;start;0.0007886886596679688;0.0;0.0
1729800339.596393;start;0.0006692409515380859;74707.0;55542.0
1729800339.6068382;start;0.0006477832794189453;37842.0;22949.0
1729800339.6173465;start;0.0011830329895019531;0.0;0.0
1729800339.6271124;start;0.0009443759918212891;0.0;0.0
1729800339.6372113;start;0.0009720325469970703;17884.0;10986.0
1729800339.6473722;start;0.0010974407196044922;26795.0;17029.0
1729800339.6572568;start;0.001004934310913086;0.0;0.0
1729800339.6670568;start;0.0007839202880859375;0.0;0.0
1729800339.6766717;start;0.0006921291351318359;0.0;0.0
1729800339.6867244;start;0.0008275508880615234;0.0;0.0
1729800339.6966949;start;0.0006844997406005859;0.0;0.0
1729800339.706737;start;0.0012450218200683594;41870.0;28137.0
1729800339.7175157;start;0.0010836124420166016;32653.0;19836.0
1729800339.7272584;start;0.0008168220520019531;0.0;0.0
1729800339.736596;start;0.0006237030029296875;0.0;0.0
1729800339.7469409;start;0.0008704662322998047;0.0;0.0
1729800339.7568069;start;0.0006346702575683594;0.0;0.0
1729800339.7665222;start;0.0007526874542236328;0.0;0.0
1729800339.7765286;start;0.0006279945373535156;47607.0;30883.0
1729800339.7870045;start;0.0005652904510498047;0.0;0.0
1729800339.797;start;0.0006051063537597656;36560.0;23254.0
1729800339.8066545;start;0.0007975101470947266;0.0;0.0
1729800339.8167772;start;0.0006911754608154297;0.0;0.0
1729800339.82706;start;0.0008530616760253906;38330.0;22888.0
1729800339.8361754;start;0.0005476474761962891;0.0;23621.0
1729800339.8467326;start;0.0007076263427734375;0.0;0.0
1729800339.8563588;start;0.0006372928619384766;46509.0;34851.0
1729800339.8675318;start;0.0008182525634765625;0.0;0.0
1729800339.8771698;start;0.0014278888702392578;0.0;0.0
