time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
3.0994415283203125e-06,-0.07286520302295685,-0.04660188406705856,-0.23988518118858337,0.017115760187776954,-0.5484473900812505,0.023691483109139575,-0.027379488440798353,-0.006418410070415508,0.0,0.0,-0.6,0.0,0.0022521018981933594,0.00319671630859375,Hardware
0.01132655143737793,-0.07286520302295685,-0.04660188406705856,-0.23988518118858337,0.017115760187776954,-0.557535835575311,0.040082372979168,-0.04527068724814924,-0.010911297119708566,0.0,0.0,-0.6,0.0,0.0017955303192138672,0.0032241344451904297,Nonlinear
0.020518064498901367,-0.07286520302295685,-0.04660188406705856,-0.23988518118858337,0.017115760187776954,-0.564723811385821,0.05101163002527869,-0.05642769844949698,-0.014056318054211937,0.0,0.0,-0.6,0.0,0.0020961761474609375,0.003278493881225586,1x Speed
0.030226945877075195,-0.07275286316871643,-0.04651918262243271,-0.23985809087753296,0.017218293086240375,-0.5704112550370569,0.05776047694203808,-0.06327324586896527,-0.016296282545287713,0.0,0.0,-0.6,0.0,0.002245664596557617,0.003537416458129883,0OrderHold
0.04037594795227051,-0.07267769426107407,-0.046462513506412506,-0.2398442029953003,0.01714149850056274,-0.5749191305741913,0.0621412273922445,-0.06656821154237012,-0.017835459719412892,0.0,0.0,-0.6,0.0,0.0019943714141845703,0.0031578540802001953,QuatYawError
0.05017805099487305,-0.0726371482014656,-0.04643513634800911,-0.2398516982793808,0.017093145231096327,-0.5784911295335691,0.06449151037549516,-0.06821723451293195,-0.018894751265250465,0.0,0.0,-0.6,0.0,0.0014963150024414062,0.00254058837890625,NoPyJoules
0.05959010124206543,-0.0726371482014656,-0.04643513634800911,-0.2398516982793808,0.017093145231096327,-0.5813162795580662,0.06572363273800996,-0.06868882309709075,-0.01963625534733619,0.0,0.0,-0.6,0.0,0.002065420150756836,0.0034363269805908203,0
0.06943845748901367,-0.07260143011808395,-0.04640662297606468,-0.23985648155212402,0.017124994753848363,-0.5835388272521661,0.06647824610146529,-0.06865980423655747,-0.0201672517758284,0.0,0.0,-0.6,0.0,0.0019342899322509766,0.0032472610473632812,0
0.07990217208862305,-0.07257042825222015,-0.046381883323192596,-0.23987090587615967,0.01700666898933885,-0.5852495152896977,0.06670998536654518,-0.0682430056633042,-0.020494577114081904,0.0,0.0,-0.6,0.0,0.0014619827270507812,0.002622365951538086,0
0.09014081954956055,-0.07251554727554321,-0.04630608111619949,-0.2399272918701172,0.016965516493853472,-0.5865389205779833,0.06601165380885918,-0.06710804765765727,-0.02070827266505245,0.0,0.0,-0.6,0.0,0.002442598342895508,0.0035047531127929688,0
0.10009479522705078,-0.07251554727554321,-0.04630608111619949,-0.2399272918701172,0.016965516493853472,-0.5875562139649896,0.06538246753783228,-0.06608683699102635,-0.020857859550731748,0.0,0.0,-0.6,0.0,0.00214385986328125,0.0031282901763916016,0
0.11070895195007324,-0.07248825579881668,-0.04626961797475815,-0.23996484279632568,0.01702542979207062,-0.5883673085179421,0.06473303044484617,-0.06563512425409292,-0.020985037857538743,0.0,0.0,-0.6,0.0,0.0014574527740478516,0.0024385452270507812,0
0.12057852745056152,-0.0723792016506195,-0.04621265083551407,-0.24005059897899628,0.01714710488137958,-0.589001197080372,0.06493079244164777,-0.06204569713228254,-0.021119690830794444,0.0,0.0,-0.6,0.0,0.0015833377838134766,0.0032911300659179688,0
0.12952280044555664,-0.0723792016506195,-0.04621265083551407,-0.24005059897899628,0.01714710488137958,-0.5894986637289091,0.06499543996538527,-0.05945968473330182,-0.021213947912073483,0.0,0.0,-0.6,0.0,0.0022687911987304688,0.0034949779510498047,0
0.13965439796447754,-0.07229217141866684,-0.04619137570261955,-0.2401004433631897,0.017018201765429238,-0.5899116432115796,0.064710819737632,-0.05636516418052394,-0.021231589200487407,0.0,0.0,-0.6,0.0,0.001470327377319336,0.0033020973205566406,0
0.15005207061767578,-0.07204610109329224,-0.046190179884433746,-0.2402285486459732,0.01677297985663876,-0.5902064437927442,0.06451653894268486,-0.053383267082677904,-0.02115197988658073,0.0,0.0,-0.6,0.0,0.001909494400024414,0.003198385238647461,0
0.1595611572265625,-0.07204610109329224,-0.046190179884433746,-0.2402285486459732,0.01677297985663876,-0.5904365041824394,0.06435019036323336,-0.05128030513789216,-0.021096253366846028,0.0,0.0,-0.6,0.0,0.0020012855529785156,0.003348827362060547,0
0.16938543319702148,-0.07188256829977036,-0.04621386155486107,-0.24031156301498413,0.016727428090992667,-0.5906053364961198,0.06511935359362739,-0.0482369274534393,-0.02104016289091448,0.0,0.0,-0.6,0.0,0.0016632080078125,0.003086566925048828,0
0.17963504791259766,-0.07169408351182938,-0.04626309871673584,-0.24042028188705444,0.016702516265557854,-0.5906219645076981,0.06771732734215774,-0.04322902879167296,-0.020991557623224355,0.0,0.0,-0.6,0.0,0.0023734569549560547,0.0035905838012695312,0
0.18966174125671387,-0.07148727029561996,-0.04632020741701126,-0.2405703216791153,0.01673932831131564,-0.5905034512939127,0.07090876655000919,-0.03736393048479332,-0.020971338453000418,0.0,0.0,-0.6,0.0,0.0015301704406738281,0.0027925968170166016,0
0.1995224952697754,-0.07126396894454956,-0.04638689383864403,-0.24077720940113068,0.01691887336518081,-0.5903841806186693,0.07309075047538412,-0.030439545633450187,-0.021024514429043063,0.0,0.0,-0.6,0.0,0.002145528793334961,0.0031986236572265625,0
