time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
2.1457672119140625e-06,-0.04354388266801834,-0.04515184834599495,-0.24034452438354492,0.006392964929516077,-0.5484369328559032,0.017815044240465126,-0.01319676340561964,-0.002397361848568471,0.0,0.0,-0.6,0.0,0.0188901424407959,0.02031230926513672,Hardware
0.02792954444885254,-0.04354388266801834,-0.04515184834599495,-0.24034452438354492,0.006392964929516077,-0.5575215881888892,0.02977387240642354,-0.02135631947443014,-0.004075515142566418,0.0,0.0,-0.6,0.0,0.001733541488647461,0.003022432327270508,Nonlinear
0.03718447685241699,-0.043436720967292786,-0.04520685225725174,-0.24027331173419952,0.006521708997856537,-0.5646970135208894,0.03802420841465323,-0.026634341315286678,-0.005298501473992664,0.0,0.0,-0.6,0.0,0.0010688304901123047,0.0019497871398925781,1x Speed
0.04373049736022949,-0.04341477155685425,-0.045219965279102325,-0.24025528132915497,0.006525054349525229,-0.5703565042364264,0.0429925323790151,-0.029157976259679072,-0.006155846412866898,0.0,0.0,-0.6,0.0,0.0015323162078857422,0.002583026885986328,0OrderHold
0.05187797546386719,-0.0433761328458786,-0.04524006322026253,-0.24023360013961792,0.006480659573220636,-0.5748408434111663,0.04591316526323715,-0.030119866746431283,-0.006739339828964616,0.0,0.0,-0.6,0.0,0.0013437271118164062,0.002344846725463867,QuatYawError
0.0613398551940918,-0.043348655104637146,-0.04525383934378624,-0.24021212756633759,0.006443664159167805,-0.5783989691908173,0.047623675268547036,-0.03013100057235312,-0.007133911939963148,0.0,0.0,-0.6,0.0,0.0017082691192626953,0.0028104782104492188,NoPyJoules
0.07161092758178711,-0.04332586005330086,-0.04526712745428085,-0.24020418524742126,0.006490053543749804,-0.5811460882736283,0.04869553537378816,-0.029613206952989694,-0.0074275084368804044,0.0,0.0,-0.6,0.0,0.0014231204986572266,0.0026569366455078125,0
0.08186674118041992,-0.04327195882797241,-0.04530516639351845,-0.24020372331142426,0.006309021347921105,-0.5832919345121111,0.049011733018452894,-0.028542239827957623,-0.007565138911286694,0.0,0.0,-0.6,0.0,0.0015604496002197266,0.002803325653076172,0
0.09188127517700195,-0.04327195882797241,-0.04530516639351845,-0.24020372331142426,0.006309021347921105,-0.5849866765649719,0.04899794394483211,-0.027539533102555216,-0.007661480243371098,0.0,0.0,-0.6,0.0,0.0021867752075195312,0.004311800003051758,0
0.1055912971496582,-0.04323743283748627,-0.04533475264906883,-0.24023455381393433,0.0063338165645109665,-0.5863263209318165,0.049261568288624824,-0.025936688229654944,-0.007738217382051379,0.0,0.0,-0.6,0.0,0.0022096633911132812,0.004204988479614258,0
