time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
3.5762786865234375e-06,-0.08199703693389893,-0.1848135143518448,-0.23859047889709473,-0.010764514701725274,-0.5484642309601896,0.0918421655275357,-0.024955327338268787,0.004036693013147318,0.0,0.0,-0.6,0.0,0.007861614227294922,0.009229660034179688,Hardware
0.014608144760131836,-0.08199703693389893,-0.1848135143518448,-0.23859047889709473,-0.010764514701725274,-0.5575102735754476,0.15496282904521652,-0.0411731474227639,0.006862378122350644,0.0,0.0,-0.6,0.0,0.0014750957489013672,0.0026209354400634766,Nonlinear
0.02239537239074707,-0.08197642862796783,-0.18476906418800354,-0.23850835859775543,-0.010714288354023539,-0.5647132251825258,0.1970598273323384,-0.05147421298733497,0.008821522818404655,0.0,0.0,-0.6,0.0,0.0010042190551757812,0.001979351043701172,1x Speed
0.031096935272216797,-0.08197642862796783,-0.18476906418800354,-0.23850835859775543,-0.010714288354023539,-0.5704685131653225,0.22410924256764903,-0.05740482891646614,0.010192924105642051,0.0,0.0,-0.6,0.0,0.002863168716430664,0.0054645538330078125,0OrderHold
0.044359445571899414,-0.08197642862796783,-0.18476906418800354,-0.23850835859775543,-0.010714288354023539,-0.5750757045699414,0.24079267615239974,-0.060443193252999454,0.011152905006708552,0.0,0.0,-0.6,0.0,0.002553701400756836,0.004835844039916992,QuatYawError
0.05941271781921387,-0.08196079730987549,-0.18476824462413788,-0.23845408856868744,-0.010695564172762038,-0.5786664545760263,0.2519990806656237,-0.0618510048608721,0.011817870069481807,0.0,0.0,-0.6,0.0,0.002382516860961914,0.004748344421386719,NoPyJoules
0.0729057788848877,-0.08196079730987549,-0.18476824462413788,-0.23845408856868744,-0.010695564172762038,-0.5815377936117826,0.25825456205532393,-0.062103283946381004,0.012283345613423069,0.0,0.0,-0.6,0.0,0.002613067626953125,0.004838228225708008,0
0.08722376823425293,-0.08195136487483978,-0.18488198518753052,-0.23848645389080048,-0.01018185027590208,-0.5838162808683148,0.26160412706666375,-0.060535439945266674,0.012416535782859438,0.0,0.0,-0.6,0.0,0.0025947093963623047,0.0047419071197509766,0
0.10223507881164551,-0.08195136487483978,-0.18488198518753052,-0.23848645389080048,-0.01018185027590208,-0.5856281736535703,0.2629174428380944,-0.05898548746770573,0.012509768901464893,0.0,0.0,-0.6,0.0,0.002559185028076172,0.004999637603759766,0
0.11767196655273438,-0.08184913545846939,-0.18501460552215576,-0.23856979608535767,-0.010505132090788618,-0.5870322530457149,0.2652638841561884,-0.05465894468841764,0.012696262765071173,0.0,0.0,-0.6,0.0,0.002490520477294922,0.004651308059692383,0
