time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
3.814697265625e-06,0.027481552213430405,0.13199883699417114,-0.24319511651992798,0.030780128645898172,-0.6352876868287968,-0.7999999999713857,0.2910486300352719,-0.19363258582729986,0.0,0.0,-0.6,0.0,0.018198490142822266,0.0223848819732666,Hardware
0.024799823760986328,0.02741583064198494,0.13203400373458862,-0.24318255484104156,0.030778233457996233,-0.6352876868288385,-0.7999999999727649,0.2925561735831036,-0.1935555405864438,0.0,0.0,-0.6,0.0,0.008297204971313477,0.012561321258544922,2x Speed
0.039168596267700195,0.02741583064198494,0.13203400373458862,-0.24318255484104156,0.030778233457996233,-0.6352876868288385,-0.7999999999727649,0.2925561735831036,-0.1935555405864438,0.0,0.0,-0.6,0.0,0.0010972023010253906,0.005146026611328125,Horizon:3.0
0.04847002029418945,0.0273817777633667,0.13205763697624207,-0.24317100644111633,0.030791469826419754,-0.6352876868288849,-0.7999999999731394,0.2927560440050051,-0.19363110645475715,0.0,0.0,-0.6,0.0,0.007077932357788086,0.01100921630859375,Num Steps:20
0.061559200286865234,0.02735339291393757,0.1320778876543045,-0.243190199136734,0.030811510622606012,-0.6352876868285308,-0.7999999999735474,0.2919120738069015,-0.1937769992634199,0.0,0.0,-0.6,0.0,0.008529901504516602,0.012592554092407227,No Pyjoules
0.07616305351257324,0.02735339291393757,0.1320778876543045,-0.243190199136734,0.030811510622606012,-0.6352876868285308,-0.7999999999735474,0.2919120738069015,-0.1937769992634199,0.0,0.0,-0.6,0.0,0.0010721683502197266,0.005054950714111328,0
0.08310461044311523,0.02731422893702984,0.13207903504371643,-0.24327020347118378,0.030541579104801857,-0.6352876868306434,-0.799999999961708,0.27482758190119966,-0.1925310171847644,0.0,0.0,-0.6,0.0,0.009855985641479492,0.013864755630493164,0
0.09879779815673828,0.02731422893702984,0.13207903504371643,-0.24327020347118378,0.030541579104801857,-0.6352876868306434,-0.799999999961708,0.27482758190119966,-0.1925310171847644,0.0,0.0,-0.6,0.0,0.001087188720703125,0.005013465881347656,0
0.10906672477722168,0.027164435014128685,0.13198362290859222,-0.2434900999069214,0.030183139175626292,-0.6352876868243117,-0.799999918387898,0.244823776105354,-0.19107127706255408,0.0,0.0,-0.6,0.0,0.009844779968261719,0.01388239860534668,0
0.1243143081665039,0.027164435014128685,0.13198362290859222,-0.2434900999069214,0.030183139175626292,-0.6352876868243117,-0.799999918387898,0.244823776105354,-0.19107127706255408,0.0,0.0,-0.6,0.0,0.0010957717895507812,0.005249500274658203,0
