time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
3.0994415283203125e-06,0.027321048080921173,-0.14622923731803894,-0.23901714384555817,0.0700535471009666,-0.5910143608080501,0.7999999937276746,0.20650202816547616,-0.45074152510858295,0.0,0.0,-0.6,0.0,0.01981973648071289,0.02533125877380371,Hardware
0.026981353759765625,0.027321048080921173,-0.14622923731803894,-0.23901714384555817,0.0700535471009666,-0.5910143608080501,0.7999999937276746,0.20650202816547616,-0.45074152510858295,0.0,0.0,-0.6,0.0,0.0014088153839111328,0.006391286849975586,1x Speed
0.03718066215515137,0.02728588506579399,-0.14625298976898193,-0.23901429772377014,0.07001077580625702,-0.5909353762156279,0.7999999897560176,0.2081036929479756,-0.45040909557342923,0.0,0.0,-0.6,0.0,0.007897377014160156,0.012688159942626953,Horizon:3.0
0.052408695220947266,0.027263682335615158,-0.14625981450080872,-0.2390020489692688,0.07004302227110398,-0.5910643105446045,0.7999999933135975,0.20279460689118486,-0.4505958358759346,0.0,0.0,-0.6,0.0,0.007422208786010742,0.013116598129272461,Num Steps:20
0.06759428977966309,0.027263682335615158,-0.14625981450080872,-0.2390020489692688,0.07004302227110398,-0.5910643105446045,0.7999999933135975,0.20279460689118486,-0.4505958358759346,0.0,0.0,-0.6,0.0,0.001172780990600586,0.0054361820220947266,No Pyjoules
0.07646679878234863,0.027245068922638893,-0.14625613391399384,-0.23901872336864471,0.06992958528805993,-0.5897014969854718,0.7999999958215901,0.2005548716456477,-0.44987670513483075,0.0,0.0,-0.6,0.0,0.007935285568237305,0.012342691421508789,0
0.09070467948913574,0.027245068922638893,-0.14625613391399384,-0.23901872336864471,0.06992958528805993,-0.5897014969854718,0.7999999958215901,0.2005548716456477,-0.44987670513483075,0.0,0.0,-0.6,0.0,0.0011518001556396484,0.005601406097412109,0
0.09992480278015137,0.027282854542136192,-0.1462712287902832,-0.2391529530286789,0.06816539723261812,-0.589876009410729,0.7999999963035833,0.2106052942087592,-0.43870584615424135,0.0,0.0,-0.6,0.0,0.008217334747314453,0.012421369552612305,0
0.11374282836914062,0.027282854542136192,-0.1462712287902832,-0.2391529530286789,0.06816539723261812,-0.589876009410729,0.7999999963035833,0.2106052942087592,-0.43870584615424135,0.0,0.0,-0.6,0.0,0.0016024112701416016,0.007340908050537109,0
0.12482380867004395,0.02719946764409542,-0.1462264060974121,-0.23935477435588837,0.06817878236182895,-0.5885509920470474,0.7999999653928932,0.18186397790833797,-0.43799799618309054,0.0,0.0,-0.6,0.0,0.009744644165039062,0.01454019546508789,0
0.1411449909210205,0.02719946764409542,-0.1462264060974121,-0.23935477435588837,0.06817878236182895,-0.5885509920470474,0.7999999653928932,0.18186397790833797,-0.43799799618309054,0.0,0.0,-0.6,0.0,0.001844167709350586,0.00606226921081543,0
0.15054702758789062,0.026756586506962776,-0.1456308215856552,-0.24003836512565613,0.06838440988553562,-0.5843195814981715,0.74554637763565,0.08504098662806571,-0.4372076782233025,0.0,0.0,-0.6,0.0,0.009449481964111328,0.014879941940307617,0
0.16734790802001953,0.026756586506962776,-0.1456308215856552,-0.24003836512565613,0.06838440988553562,-0.5843195814981715,0.74554637763565,0.08504098662806571,-0.4372076782233025,0.0,0.0,-0.6,0.0,0.0012044906616210938,0.005120277404785156,0
0.17618250846862793,0.026281477883458138,-0.14469589293003082,-0.24115703999996185,0.06765465057204299,-0.579634632461958,0.5828005599244181,0.06531132993002645,-0.43258353331340865,0.0,0.0,-0.6,0.0,0.010105609893798828,0.014503955841064453,0
0.19194483757019043,0.026281477883458138,-0.14469589293003082,-0.24115703999996185,0.06765465057204299,-0.579634632461958,0.5828005599244181,0.06531132993002645,-0.43258353331340865,0.0,0.0,-0.6,0.0,0.0011560916900634766,0.005559682846069336,0
0.20082569122314453,0.02561075985431671,-0.14254364371299744,-0.24426572024822235,0.06524829717329556,-0.5665139487816341,0.34424436840311695,0.04110268541646108,-0.4171021861086997,0.0,0.0,-0.6,0.0,0.011598587036132812,0.016254425048828125,0
0.21926236152648926,0.02561075985431671,-0.14254364371299744,-0.24426572024822235,0.06524829717329556,-0.5665139487816341,0.34424436840311695,0.04110268541646108,-0.4171021861086997,0.0,0.0,-0.6,0.0,0.0013680458068847656,0.006841897964477539,0
0.22868728637695312,0.025084223598241806,-0.14074259996414185,-0.24716155230998993,0.06299139311305887,-0.5617412129762608,0.11370236155756852,0.05554727590211504,-0.402538719496902,0.0,0.0,-0.6,0.0,0.008585929870605469,0.013396501541137695,0
0.24538755416870117,0.024526294320821762,-0.13871479034423828,-0.2508547604084015,0.0606447630665772,-0.5586376913513649,-0.12050713992006107,0.04614691720911105,-0.3874484745329263,0.0,0.0,-0.6,0.0,0.007932901382446289,0.013058900833129883,0
0.26008009910583496,0.024526294320821762,-0.13871479034423828,-0.2508547604084015,0.0606447630665772,-0.5586376913513649,-0.12050713992006107,0.04614691720911105,-0.3874484745329263,0.0,0.0,-0.6,0.0,0.001619577407836914,0.006253957748413086,0
0.27170777320861816,0.023622114211320877,-0.1352906972169876,-0.2579912543296814,0.05670107171330313,-0.5424868078572972,-0.3803221738961442,0.05745429276628878,-0.3620245637698265,0.0,0.0,-0.6,0.0,0.007404327392578125,0.011801719665527344,0
0.2858700752258301,0.023622114211320877,-0.1352906972169876,-0.2579912543296814,0.05670107171330313,-0.5424868078572972,-0.3803221738961442,0.05745429276628878,-0.3620245637698265,0.0,0.0,-0.6,0.0,0.0013990402221679688,0.0063610076904296875,0
0.29431867599487305,0.022990800440311432,-0.13277924060821533,-0.263826459646225,0.053606941502728406,-0.5356509041337975,-0.5553229531774109,0.0172374861907607,-0.34238917403290153,0.0,0.0,-0.6,0.0,0.008220195770263672,0.012858152389526367,0
0.30960607528686523,0.022990800440311432,-0.13277924060821533,-0.263826459646225,0.053606941502728406,-0.5356509041337975,-0.5553229531774109,0.0172374861907607,-0.34238917403290153,0.0,0.0,-0.6,0.0,0.0012187957763671875,0.005427122116088867,0
