time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
2.384185791015625e-06,-0.08369976282119751,-0.031971003860235214,-0.239950492978096,-0.06277461778612788,-0.6236257052312842,0.2971222533384695,-0.5624080123648555,0.40170589479556396,0.0,0.0,-0.6,0.0,0.01418924331665039,0.018424272537231445,Hardware
0.01968097686767578,-0.08369976282119751,-0.031971003860235214,-0.239950492978096,-0.06277461778612788,-0.6236257052312842,0.2971222533384695,-0.5624080123648555,0.40170589479556396,0.0,0.0,-0.6,0.0,0.0010523796081542969,0.004580974578857422,1x Speed
0.02932596206665039,-0.0837249681353569,-0.03195234388113022,-0.2399429827928543,-0.06275696568821902,-0.6233925044775829,0.30113778184772383,-0.5614758074442499,0.40159022363092206,0.0,0.0,-0.6,0.0,0.006237506866455078,0.010591506958007812,Horizon:3.0
0.041471004486083984,-0.0837249681353569,-0.03195234388113022,-0.2399429827928543,-0.06275696568821902,-0.6233925044775829,0.30113778184772383,-0.5614758074442499,0.40159022363092206,0.0,0.0,-0.6,0.0,0.0012428760528564453,0.005263328552246094,Num Steps:20
0.049106597900390625,-0.08372955769300461,-0.031948331743478775,-0.2399415522813797,-0.06279085050348673,-0.6234424525953721,0.30225948852776213,-0.5623574802118332,0.40180724907533927,0.0,0.0,-0.6,0.0,0.005137443542480469,0.008635997772216797,No Pyjoules
0.059639692306518555,-0.08374017477035522,-0.0319400317966938,-0.2399412989616394,-0.06273648327096928,-0.6234684280463629,0.30264525030355954,-0.5592515218654105,0.40146089181776873,0.0,0.0,-0.6,0.0,0.005766630172729492,0.009554147720336914,0
0.07107973098754883,-0.08374017477035522,-0.0319400317966938,-0.2399412989616394,-0.06273648327096928,-0.6234684280463629,0.30264525030355954,-0.5592515218654105,0.40146089181776873,0.0,0.0,-0.6,0.0,0.0011451244354248047,0.005103588104248047,0
0.07813501358032227,-0.0837765708565712,-0.0319235697388649,-0.2399636059999466,-0.0628547263527482,-0.623059260933225,0.2971844329393164,-0.5632100636018582,0.40221253650976696,0.0,0.0,-0.6,0.0,0.0057027339935302734,0.009603738784790039,0
0.08904457092285156,-0.0837765708565712,-0.0319235697388649,-0.2399636059999466,-0.0628547263527482,-0.623059260933225,0.2971844329393164,-0.5632100636018582,0.40221253650976696,0.0,0.0,-0.6,0.0,0.0011191368103027344,0.004759788513183594,0
0.09937405586242676,-0.08384770154953003,-0.03193395584821701,-0.24001160264015198,-0.062404821973026436,-0.622662450550811,0.3053819244849621,-0.5645999625213901,0.39933448517457865,0.0,0.0,-0.6,0.0,0.006745338439941406,0.010355710983276367,0
