time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
2.384185791015625e-06,-0.05828188359737396,0.041296545416116714,-0.2423371970653534,0.09734576945240117,-0.6352876862970406,-0.3999706358602744,-0.30630152262438326,-0.6228294240601185,0.0,0.0,-0.6,0.0,0.018874645233154297,0.023018836975097656,Hardware
0.024246931076049805,-0.05828188359737396,0.041296545416116714,-0.2423371970653534,0.09734576945240117,-0.6352876862970406,-0.3999706358602744,-0.30630152262438326,-0.6228294240601185,0.0,0.0,-0.6,0.0,0.0011410713195800781,0.004762887954711914,2x Speed
0.03135561943054199,-0.058195892721414566,0.04134649410843849,-0.24235711991786957,0.09726230489415116,-0.6352876863756728,-0.4001566824312484,-0.2986878020274916,-0.6222972000232587,0.0,0.0,-0.6,0.0,0.007230520248413086,0.01102447509765625,Horizon:3.0
0.04427671432495117,-0.058195892721414566,0.04134649410843849,-0.24235711991786957,0.09726230489415116,-0.6352876863756728,-0.4001566824312484,-0.2986878020274916,-0.6222972000232587,0.0,0.0,-0.6,0.0,0.0011012554168701172,0.004477977752685547,Num Steps:20
0.05072426795959473,-0.05814049020409584,0.041376013308763504,-0.2423558086156845,0.09729716774780747,-0.63528768610554,-0.4011255960548692,-0.3019599558228584,-0.6225171999921112,0.0,0.0,-0.6,0.0,0.007269859313964844,0.01106715202331543,No Pyjoules
0.06369614601135254,-0.05814049020409584,0.041376013308763504,-0.2423558086156845,0.09729716774780747,-0.63528768610554,-0.4011255960548692,-0.3019599558228584,-0.6225171999921112,0.0,0.0,-0.6,0.0,0.0010385513305664062,0.004751920700073242,0
0.07038998603820801,-0.058104030787944794,0.041408758610486984,-0.24238541722297668,0.09705343994653881,-0.635287686113994,-0.40217227620645246,-0.30099997908964204,-0.6209659013935862,0.0,0.0,-0.6,0.0,0.007231950759887695,0.01086115837097168,0
0.08273577690124512,-0.058104030787944794,0.041408758610486984,-0.24238541722297668,0.09705343994653881,-0.635287686113994,-0.40217227620645246,-0.30099997908964204,-0.6209659013935862,0.0,0.0,-0.6,0.0,0.0010726451873779297,0.004552125930786133,0
0.09070754051208496,-0.05806095525622368,0.04146255552768707,-0.24243512749671936,0.09700771360256154,-0.635287686104149,-0.4016228531170225,-0.3086326959613112,-0.6206757808166268,0.0,0.0,-0.6,0.0,0.007276058197021484,0.010983705520629883,0
0.10298490524291992,-0.05806095525622368,0.04146255552768707,-0.24243512749671936,0.09700771360256154,-0.635287686104149,-0.4016228531170225,-0.3086326959613112,-0.6206757808166268,0.0,0.0,-0.6,0.0,0.0011005401611328125,0.005045175552368164,0
0.11054563522338867,-0.05806414410471916,0.04150925949215889,-0.2425440400838852,0.09607448806972488,-0.6352876852675654,-0.40481746287697035,-0.3073581660389019,-0.6147114931278592,0.0,0.0,-0.6,0.0,0.007067680358886719,0.010951757431030273,0
0.12278270721435547,-0.05806414410471916,0.04150925949215889,-0.2425440400838852,0.09607448806972488,-0.6352876852675654,-0.40481746287697035,-0.3073581660389019,-0.6147114931278592,0.0,0.0,-0.6,0.0,0.0011055469512939453,0.004889488220214844,0
0.13003277778625488,-0.057965148240327835,0.04153433442115784,-0.24274234473705292,0.09512860128861775,-0.635287685058827,-0.40026368469478757,-0.25937969097058433,-0.6086443257276929,0.0,0.0,-0.6,0.0,0.008697748184204102,0.01236581802368164,0
0.14384794235229492,-0.057965148240327835,0.04153433442115784,-0.24274234473705292,0.09512860128861775,-0.635287685058827,-0.40026368469478757,-0.25937969097058433,-0.6086443257276929,0.0,0.0,-0.6,0.0,0.001071929931640625,0.004782915115356445,0
0.1509544849395752,-0.057657040655612946,0.04145025461912155,-0.24300546944141388,0.09550771356681104,-0.6352876838140483,-0.3366296511071567,-0.20382874669241982,-0.6110378296138197,0.0,0.0,-0.6,0.0,0.00854635238647461,0.012461185455322266,0
0.1648094654083252,-0.057657040655612946,0.04145025461912155,-0.24300546944141388,0.09550771356681104,-0.6352876838140483,-0.3366296511071567,-0.20382874669241982,-0.6110378296138197,0.0,0.0,-0.6,0.0,0.0010988712310791016,0.004871368408203125,0
0.17191743850708008,-0.05707411840558052,0.04124346002936363,-0.24349188804626465,0.09532360618633984,-0.6352876626479927,-0.25422050477226354,-0.08737774106919985,-0.6098055813469453,0.0,0.0,-0.6,0.0,0.008352041244506836,0.012355804443359375,0
0.1856534481048584,-0.05707411840558052,0.04124346002936363,-0.24349188804626465,0.09532360618633984,-0.6352876626479927,-0.25422050477226354,-0.08737774106919985,-0.6098055813469453,0.0,0.0,-0.6,0.0,0.0011169910430908203,0.004740238189697266,0
0.1928715705871582,-0.056200288236141205,0.04085293039679527,-0.2445565164089203,0.09493410659780702,-0.6350550665675523,-0.21651211024055925,-0.0077797875042735975,-0.6073183795076617,0.0,0.0,-0.6,0.0,0.009338617324829102,0.013193607330322266,0
0.20813465118408203,-0.056200288236141205,0.04085293039679527,-0.2445565164089203,0.09493410659780702,-0.6350550665675523,-0.21651211024055925,-0.0077797875042735975,-0.6073183795076617,0.0,0.0,-0.6,0.0,0.0010960102081298828,0.004706144332885742,0
0.21518349647521973,-0.05510938912630081,0.04022477939724922,-0.2462603598833084,0.0939726216504074,-0.6296316813143076,-0.14208295487435893,0.0976929323455086,-0.601156414174056,0.0,0.0,-0.6,0.0,0.0073659420013427734,0.0113525390625,0
0.22783684730529785,-0.05510938912630081,0.04022477939724922,-0.2462603598833084,0.0939726216504074,-0.6296316813143076,-0.14208295487435893,0.0976929323455086,-0.601156414174056,0.0,0.0,-0.6,0.0,0.0010764598846435547,0.00478363037109375,0
0.23514032363891602,-0.05385328456759453,0.03931707516312599,-0.2487623542547226,0.09206712324172905,-0.6196992654239462,0.015104451884607767,0.24101282771117571,-0.5888790798118163,0.0,0.0,-0.6,0.0,0.006634712219238281,0.010600566864013672,0
0.2477729320526123,-0.0524468757212162,0.03819681704044342,-0.25207236409187317,0.08926410211469213,-0.6109020994955059,0.22639172597117646,0.34181212103727115,-0.5707271255520499,0.0,0.0,-0.6,0.0,0.006926536560058594,0.010881423950195312,0
0.2599968910217285,-0.0524468757212162,0.03819681704044342,-0.25207236409187317,0.08926410211469213,-0.6109020994955059,0.22639172597117646,0.34181212103727115,-0.5707271255520499,0.0,0.0,-0.6,0.0,0.001135110855102539,0.00480341911315918,0
0.2701132297515869,-0.05094604566693306,0.036896269768476486,-0.25614026188850403,0.0858720720069076,-0.6051934619396548,0.3074207347399033,0.44746764285769,-0.5490693642182913,0.0,0.0,-0.6,0.0,0.006466388702392578,0.01067495346069336,0
0.2821044921875,-0.05094604566693306,0.036896269768476486,-0.25614026188850403,0.0858720720069076,-0.6051934619396548,0.3074207347399033,0.44746764285769,-0.5490693642182913,0.0,0.0,-0.6,0.0,0.0010962486267089844,0.0046956539154052734,0
0.29031801223754883,-0.049347274005413055,0.0355679988861084,-0.2609631419181824,0.08213857161675028,-0.597878952349839,0.43929774590583304,0.5535533722094794,-0.5251182917748912,0.0,0.0,-0.6,0.0,0.006712436676025391,0.010494470596313477,0
0.30210447311401367,-0.049347274005413055,0.0355679988861084,-0.2609631419181824,0.08213857161675028,-0.597878952349839,0.43929774590583304,0.5535533722094794,-0.5251182917748912,0.0,0.0,-0.6,0.0,0.0011305809020996094,0.0050051212310791016,0
0.3101208209991455,-0.04755452647805214,0.03405880928039551,-0.2667209208011627,0.07818211857237883,-0.5891338333547209,0.5192333723452315,0.6537981230916807,-0.4998985102370781,0.0,0.0,-0.6,0.0,0.0068285465240478516,0.010547161102294922,0
0.32200121879577637,-0.04755452647805214,0.03405880928039551,-0.2667209208011627,0.07818211857237883,-0.5891338333547209,0.5192333723452315,0.6537981230916807,-0.4998985102370781,0.0,0.0,-0.6,0.0,0.0011098384857177734,0.004541158676147461,0
0.32976222038269043,-0.04555894434452057,0.03230674937367439,-0.2733166813850403,0.07374189467549022,-0.5816508837972844,0.6793114909384633,0.758478241723373,-0.47134036042969807,0.0,0.0,-0.6,0.0,0.009868860244750977,0.014064550399780273,0
0.3452327251434326,-0.04555894434452057,0.03230674937367439,-0.2733166813850403,0.07374189467549022,-0.5816508837972844,0.6793114909384633,0.758478241723373,-0.47134036042969807,0.0,0.0,-0.6,0.0,0.0010945796966552734,0.004826545715332031,0
