time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
2.86102294921875e-06,-0.08639370650053024,-0.0377814956009388,-0.23991017043590546,-0.06461567995960603,-0.6237111353095093,0.34395860489738267,-0.5830905819040547,0.41346954695499866,0.0,0.0,-0.6,0.0,0.014044523239135742,0.01842498779296875,Hardware
0.020489215850830078,-0.08639838546514511,-0.03776339069008827,-0.23991155624389648,-0.0646428077932941,-0.6235889103492909,0.34340451405418293,-0.5836927927569576,0.41364253287258546,0.0,0.0,-0.6,0.0,0.005270719528198242,0.009521245956420898,1x Speed
0.03214073181152344,-0.08639838546514511,-0.03776339069008827,-0.23991155624389648,-0.0646428077932941,-0.6235889103492909,0.34340451405418293,-0.5836927927569576,0.41364253287258546,0.0,0.0,-0.6,0.0,0.0010654926300048828,0.0048410892486572266,Horizon:3.0
0.03891491889953613,-0.08640015870332718,-0.03775174170732498,-0.23991462588310242,-0.0646722102193044,-0.6232170834526136,0.3340371030311268,-0.5785303724130908,0.41382490140163264,0.0,0.0,-0.6,0.0,0.0061643123626708984,0.009979248046875,Num Steps:20
0.05031847953796387,-0.08640015870332718,-0.03775174170732498,-0.23991462588310242,-0.0646722102193044,-0.6232170834526136,0.3340371030311268,-0.5785303724130908,0.41382490140163264,0.0,0.0,-0.6,0.0,0.0010981559753417969,0.00451970100402832,No Pyjoules
0.05931687355041504,-0.08640879392623901,-0.037749432027339935,-0.23997046053409576,-0.06440859032240513,-0.6226896187008845,0.33122689572994646,-0.5791571930474365,0.41214964461997666,0.0,0.0,-0.6,0.0,0.00530552864074707,0.00941920280456543,0
0.0700984001159668,-0.08640879392623901,-0.037749432027339935,-0.23997046053409576,-0.06440859032240513,-0.6226896187008845,0.33122689572994646,-0.5791571930474365,0.41214964461997666,0.0,0.0,-0.6,0.0,0.0011124610900878906,0.005060911178588867,0
0.07901144027709961,-0.0864136591553688,-0.0377657450735569,-0.2400103062391281,-0.06399014598482007,-0.6226664979138602,0.34576856086424457,-0.5795954361270252,0.4094853905121353,0.0,0.0,-0.6,0.0,0.006448030471801758,0.010554313659667969,0
0.09090948104858398,-0.0864136591553688,-0.0377657450735569,-0.2400103062391281,-0.06399014598482007,-0.6226664979138602,0.34576856086424457,-0.5795954361270252,0.4094853905121353,0.0,0.0,-0.6,0.0,0.001135110855102539,0.004990339279174805,0
0.09976339340209961,-0.08628236502408981,-0.03780870512127876,-0.240133136510849,-0.06278142570586454,-0.6226895213011917,0.3638402834059684,-0.49975420026312445,0.40174767436077014,0.0,0.0,-0.6,0.0,0.006844282150268555,0.01076650619506836,0
0.11189985275268555,-0.08628236502408981,-0.03780870512127876,-0.240133136510849,-0.06278142570586454,-0.6226895213011917,0.3638402834059684,-0.49975420026312445,0.40174767436077014,0.0,0.0,-0.6,0.0,0.0010895729064941406,0.004876375198364258,0
0.11882925033569336,-0.08597777783870697,-0.037824854254722595,-0.24032001197338104,-0.06256413977055916,-0.6214238877713988,0.35692960188813,-0.4439253297870902,0.4003600794747262,0.0,0.0,-0.6,0.0,0.006807804107666016,0.010788440704345703,0
0.13146448135375977,-0.08597777783870697,-0.037824854254722595,-0.24032001197338104,-0.06256413977055916,-0.6214238877713988,0.35692960188813,-0.4439253297870902,0.4003600794747262,0.0,0.0,-0.6,0.0,0.0011310577392578125,0.004919528961181641,0
