time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
2.1457672119140625e-06,-0.08082447201013565,-0.016538910567760468,-0.23938144743442535,-0.06467407184275606,-0.623652055827003,0.16619932693634837,-0.5456906285783654,0.41376881468176485,0.0,0.0,-0.6,0.0,0.013789653778076172,0.01816701889038086,Hardware
0.01938176155090332,-0.08082447201013565,-0.016538910567760468,-0.23938144743442535,-0.06467407184275606,-0.623652055827003,0.16619932693634837,-0.5456906285783654,0.41376881468176485,0.0,0.0,-0.6,0.0,0.0010652542114257812,0.005013465881347656,1x Speed
0.029858827590942383,-0.08083849400281906,-0.016541870310902596,-0.23938237130641937,-0.06467369324043976,-0.62362478080006,0.1624552388439983,-0.5451602686920537,0.41376646722764737,0.0,0.0,-0.6,0.0,0.005455732345581055,0.009492874145507812,Horizon:3.0
0.040802001953125,-0.08083849400281906,-0.016541870310902596,-0.23938237130641937,-0.06467369324043976,-0.62362478080006,0.1624552388439983,-0.5451602686920537,0.41376646722764737,0.0,0.0,-0.6,0.0,0.0011286735534667969,0.00513458251953125,Num Steps:20
0.048818349838256836,-0.08083979040384293,-0.016545208171010017,-0.2393854856491089,-0.0646600641514108,-0.6235774585586045,0.16465509884500007,-0.5440458413614986,0.4136738507654603,0.0,0.0,-0.6,0.0,0.005436897277832031,0.009500265121459961,No Pyjoules
0.060431718826293945,-0.08083828538656235,-0.016553519293665886,-0.23938629031181335,-0.06463483356915205,-0.6237750919041213,0.159946280057012,-0.5452660117032205,0.4135159370601135,0.0,0.0,-0.6,0.0,0.005637407302856445,0.00952911376953125,0
0.07176375389099121,-0.08083828538656235,-0.016553519293665886,-0.23938629031181335,-0.06463483356915205,-0.6237750919041213,0.159946280057012,-0.5452660117032205,0.4135159370601135,0.0,0.0,-0.6,0.0,0.001102447509765625,0.005113840103149414,0
0.07898163795471191,-0.08083461225032806,-0.01654932089149952,-0.23940415680408478,-0.06465281093456063,-0.6236942393270912,0.1676424007890481,-0.5435670878343227,0.41363570344520595,0.0,0.0,-0.6,0.0,0.005445957183837891,0.009447813034057617,0
0.0903310775756836,-0.08083078265190125,-0.016554197296500206,-0.2394348680973053,-0.06471343694203334,-0.6233288838662067,0.16193211927469775,-0.5421687178451198,0.4140210394111315,0.0,0.0,-0.6,0.0,0.005631208419799805,0.009428024291992188,0
0.10228705406188965,-0.08083078265190125,-0.016554197296500206,-0.2394348680973053,-0.06471343694203334,-0.6233288838662067,0.16193211927469775,-0.5421687178451198,0.4140210394111315,0.0,0.0,-0.6,0.0,0.0011067390441894531,0.00472569465637207,0
0.10942840576171875,-0.08083824813365936,-0.016565218567848206,-0.23945869505405426,-0.0646875826084072,-0.6229732885437311,0.17633607655697678,-0.5541762284371506,0.41385595401523545,0.0,0.0,-0.6,0.0,0.006932735443115234,0.010490655899047852,0
0.1221153736114502,-0.08090385794639587,-0.016623269766569138,-0.23955245316028595,-0.063950199348435,-0.622753429019976,0.18324549954697994,-0.5543879821715193,0.409157955639992,0.0,0.0,-0.6,0.0,0.005593299865722656,0.009553670883178711,0
0.1330242156982422,-0.08090385794639587,-0.016623269766569138,-0.23955245316028595,-0.063950199348435,-0.622753429019976,0.18324549954697994,-0.5543879821715193,0.409157955639992,0.0,0.0,-0.6,0.0,0.0011060237884521484,0.004978179931640625,0
0.14029645919799805,-0.08087655156850815,-0.016684118658304214,-0.23969390988349915,-0.06267041437794901,-0.621630393862193,0.15457262350974776,-0.5106351047742214,0.4009527052598201,0.0,0.0,-0.6,0.0,0.006736040115356445,0.01080179214477539,0
0.15249276161193848,-0.08087655156850815,-0.016684118658304214,-0.23969390988349915,-0.06267041437794901,-0.621630393862193,0.15457262350974776,-0.5106351047742214,0.4009527052598201,0.0,0.0,-0.6,0.0,0.0011057853698730469,0.005164384841918945,0
0.1598494052886963,-0.08063790947198868,-0.016766393557190895,-0.2399483472108841,-0.06214165153903214,-0.6206354210860466,0.14139660763885747,-0.4818560199648209,0.39758309400492414,0.0,0.0,-0.6,0.0,0.006498575210571289,0.01033163070678711,0
0.17147135734558105,-0.08063790947198868,-0.016766393557190895,-0.2399483472108841,-0.06214165153903214,-0.6206354210860466,0.14139660763885747,-0.4818560199648209,0.39758309400492414,0.0,0.0,-0.6,0.0,0.0011148452758789062,0.005121469497680664,0
0.17908859252929688,-0.08041687309741974,-0.016787927597761154,-0.2401151806116104,-0.061813096900993174,-0.6205531438998559,0.10979906769179162,-0.44030187323312064,0.39545497625091813,0.0,0.0,-0.6,0.0,0.006785869598388672,0.010896444320678711,0
0.19203853607177734,-0.07972244918346405,-0.016680212691426277,-0.24060291051864624,-0.06012768332059584,-0.6177591279392091,0.0958166270367513,-0.30906769244543564,0.38461264958027647,0.0,0.0,-0.6,0.0,0.00685572624206543,0.010739564895629883,0
0.20527243614196777,-0.07972244918346405,-0.016680212691426277,-0.24060291051864624,-0.06012768332059584,-0.6177591279392091,0.0958166270367513,-0.30906769244543564,0.38461264958027647,0.0,0.0,-0.6,0.0,0.0010831356048583984,0.004644870758056641,0
0.2118852138519287,-0.07878687232732773,-0.016441894695162773,-0.2416542023420334,-0.05706244588712153,-0.6128366605506439,0.1158396638448996,-0.1494020181708304,0.3650085265049606,0.0,0.0,-0.6,0.0,0.007089138031005859,0.010897397994995117,0
0.22474884986877441,-0.07878687232732773,-0.016441894695162773,-0.2416542023420334,-0.05706244588712153,-0.6128366605506439,0.1158396638448996,-0.1494020181708304,0.3650085265049606,0.0,0.0,-0.6,0.0,0.0010898113250732422,0.0046994686126708984,0
0.23149323463439941,-0.07758574187755585,-0.016159789636731148,-0.24312041699886322,-0.05337265824687918,-0.6080448555012223,0.08069278327275645,-0.023170577679380723,0.3414173608154882,0.0,0.0,-0.6,0.0,0.006682634353637695,0.010856389999389648,0
0.24376296997070312,-0.07758574187755585,-0.016159789636731148,-0.24312041699886322,-0.05337265824687918,-0.6080448555012223,0.08069278327275645,-0.023170577679380723,0.3414173608154882,0.0,0.0,-0.6,0.0,0.0010917186737060547,0.004941463470458984,0
0.25116682052612305,-0.07627465575933456,-0.015944359824061394,-0.2452842891216278,-0.048658568089190675,-0.6006990867002945,0.05748082375319219,0.12608282123652284,0.31131379078874244,0.0,0.0,-0.6,0.0,0.00642848014831543,0.010416030883789062,0
0.2630043029785156,-0.07627465575933456,-0.015944359824061394,-0.2452842891216278,-0.048658568089190675,-0.6006990867002945,0.05748082375319219,0.12608282123652284,0.31131379078874244,0.0,0.0,-0.6,0.0,0.0011491775512695312,0.005027294158935547,0
