time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
1.9073486328125e-06,-0.07696326822042465,-0.09675145894289017,-0.24026060104370117,-0.0778974204420542,-0.6236838777350544,0.6850169016010683,-0.5318569452903238,0.4979867736754874,0.0,0.0,-0.6,0.0,0.01711416244506836,0.02129960060119629,Hardware
0.023160696029663086,-0.07696326822042465,-0.09675145894289017,-0.24026060104370117,-0.0778974204420542,-0.6236838777350544,0.6850169016010683,-0.5318569452903238,0.4979867736754874,0.0,0.0,-0.6,0.0,0.0011081695556640625,0.004915952682495117,1x Speed
0.030600786209106445,-0.0769382193684578,-0.09679295122623444,-0.24019627273082733,-0.07795392902195054,-0.6238578446978303,0.6828608594351221,-0.534318138962436,0.4983489380209601,0.0,0.0,-0.6,0.0,0.007167816162109375,0.011310815811157227,Horizon:3.0
0.043280601501464844,-0.0769382193684578,-0.09679295122623444,-0.24019627273082733,-0.07795392902195054,-0.6238578446978303,0.6828608594351221,-0.534318138962436,0.4983489380209601,0.0,0.0,-0.6,0.0,0.0010552406311035156,0.004902839660644531,Num Steps:20
0.05069732666015625,-0.07691189646720886,-0.09682025760412216,-0.2401401847600937,-0.07795080507322032,-0.6237926956779082,0.6865918584279855,-0.5314465687834932,0.49833414927606867,0.0,0.0,-0.6,0.0,0.0076601505279541016,0.011507749557495117,No Pyjoules
0.06365418434143066,-0.07691189646720886,-0.09682025760412216,-0.2401401847600937,-0.07795080507322032,-0.6237926956779082,0.6865918584279855,-0.5314465687834932,0.49833414927606867,0.0,0.0,-0.6,0.0,0.0010721683502197266,0.004922389984130859,0
0.07088971138000488,-0.07688809186220169,-0.09685344249010086,-0.24010998010635376,-0.07798470463414671,-0.6234529526333112,0.6899787907241278,-0.5337629582118248,0.49854721475688246,0.0,0.0,-0.6,0.0,0.0076825618743896484,0.011890888214111328,0
0.08422994613647461,-0.07688809186220169,-0.09685344249010086,-0.24010998010635376,-0.07798470463414671,-0.6234529526333112,0.6899787907241278,-0.5337629582118248,0.49854721475688246,0.0,0.0,-0.6,0.0,0.0011272430419921875,0.004818439483642578,0
0.09087419509887695,-0.07687635719776154,-0.09688300639390945,-0.2401290088891983,-0.07782663893850048,-0.6235583046790311,0.6921914016167517,-0.524912621639264,0.49755016599835666,0.0,0.0,-0.6,0.0,0.009669780731201172,0.013514041900634766,0
0.10679984092712402,-0.07687635719776154,-0.09688300639390945,-0.2401290088891983,-0.07782663893850048,-0.6235583046790311,0.6921914016167517,-0.524912621639264,0.49755016599835666,0.0,0.0,-0.6,0.0,0.0010743141174316406,0.005010128021240234,0
