time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
4.0531158447265625e-06,0.0030351148452609777,0.039019159972667694,-0.2429436445236206,0.07886712133180733,-0.6352876861659362,-0.3340315994321909,0.11811637389068821,-0.5043685580909982,0.0,0.0,-0.6,0.0,0.016764163970947266,0.0208282470703125,Hardware
0.02214336395263672,0.0030351148452609777,0.039019159972667694,-0.2429436445236206,0.07886712133180733,-0.6352876861659362,-0.3340315994321909,0.11811637389068821,-0.5043685580909982,0.0,0.0,-0.6,0.0,0.0010728836059570312,0.005155801773071289,2x Speed
0.03020620346069336,0.003078627632930875,0.03902038559317589,-0.24292483925819397,0.07885032157384712,-0.6352876861428407,-0.33760075772226306,0.11256051119830017,-0.5042632127917771,0.0,0.0,-0.6,0.0,0.007445335388183594,0.011219024658203125,Horizon:3.0
0.04281163215637207,0.003078627632930875,0.03902038559317589,-0.24292483925819397,0.07885032157384712,-0.6352876861428407,-0.33760075772226306,0.11256051119830017,-0.5042632127917771,0.0,0.0,-0.6,0.0,0.0011222362518310547,0.004851102828979492,Num Steps:20
0.04976677894592285,0.0030926621984690428,0.0390363484621048,-0.24291983246803284,0.07887572909836343,-0.6352876859922598,-0.33519246534295544,0.11728476425242812,-0.504423870113973,0.0,0.0,-0.6,0.0,0.007566928863525391,0.011311769485473633,No Pyjoules
0.06300067901611328,0.0030926621984690428,0.0390363484621048,-0.24291983246803284,0.07887572909836343,-0.6352876859922598,-0.33519246534295544,0.11728476425242812,-0.504423870113973,0.0,0.0,-0.6,0.0,0.0011060237884521484,0.004840850830078125,0
0.06987571716308594,0.0031143862288445234,0.039044447243213654,-0.24292223155498505,0.07863740504310085,-0.6352876861000372,-0.3354072461094603,0.108401413691355,-0.5029021383913233,0.0,0.0,-0.6,0.0,0.007375240325927734,0.011068582534790039,0
0.08239412307739258,0.0031143862288445234,0.039044447243213654,-0.24292223155498505,0.07863740504310085,-0.6352876861000372,-0.3354072461094603,0.108401413691355,-0.5029021383913233,0.0,0.0,-0.6,0.0,0.0010874271392822266,0.00497746467590332,0
0.08976268768310547,0.003104924689978361,0.039072323590517044,-0.24295099079608917,0.07856925000743752,-0.6352876860742417,-0.34026093530339874,0.09704737022820203,-0.5024703502401694,0.0,0.0,-0.6,0.0,0.007369518280029297,0.011049270629882812,0
0.10282111167907715,0.003104924689978361,0.039072323590517044,-0.24295099079608917,0.07856925000743752,-0.6352876860742417,-0.34026093530339874,0.09704737022820203,-0.5024703502401694,0.0,0.0,-0.6,0.0,0.0011506080627441406,0.004869222640991211,0
0.11016678810119629,0.003046533325687051,0.03910049423575401,-0.2430056780576706,0.07799128760359934,-0.635287685703823,-0.3313617174728198,0.09536520384788319,-0.49876772366736605,0.0,0.0,-0.6,0.0,0.007288455963134766,0.011101007461547852,0
0.12266874313354492,0.003046533325687051,0.03910049423575401,-0.2430056780576706,0.07799128760359934,-0.635287685703823,-0.3313617174728198,0.09536520384788319,-0.49876772366736605,0.0,0.0,-0.6,0.0,0.0010676383972167969,0.004933834075927734,0
0.1300830841064453,0.003029031213372946,0.0391019731760025,-0.24306409060955048,0.07747825932783747,-0.6352876855637282,-0.31611248028453875,0.08595915119509309,-0.49548889230290927,0.0,0.0,-0.6,0.0,0.007523775100708008,0.011336803436279297,0
0.1433277130126953,0.003025157144293189,0.03911319375038147,-0.24323412775993347,0.07717809540826695,-0.6352876842324654,-0.3149489611446944,0.11868622477648119,-0.49355237056979395,0.0,0.0,-0.6,0.0,0.008719921112060547,0.012560844421386719,0
